gene	gene_name	HBR_R1	HBR_R2	HBR_R3	UHR_R1	UHR_R2	UHR_R3
ENSG00000212216	RNU6-816P	0	0	0	0	0	0
ENSG00000212542	RNA5SP496	0	0	0	0	0	0
ENSG00000212569	Y_RNA	0	0	0	0	0	0
ENSG00000212939	RP1-29C18.10	1.04284345049099	0	2.02217809636807	12.8045520226497	19.4709036747049	18.8318979214282
ENSG00000213279	RP1-29C18.9	0	4.10863882561785	1.00718740054693	9.78476867255307	3.00875262790118	6.89553002979896
ENSG00000213683	AC002056.3	0	0	0	0	0	0
ENSG00000213707	HMGB1P10	1.99425104414533	3.01798908358954	2.01009874004492	8.98602149605247	9.57588311229648	5.8622663473234
ENSG00000213727	LA16c-60G3.7	0	0	0	0	0	0
ENSG00000213752	CTA-268H5.9	0	0	0	0	0	0
ENSG00000213790	OLA1P1	0.992896964968711	0	3.01057666722005	1.9607775074625	0	0
ENSG00000213857	RP11-12M9.4	0	0	0	0	0	0
ENSG00000213888	LINC01521	11.1836339317183	17.5944302629913	17.5890759056782	9.87773093957125	8.3758208860229	8.54196741011925
ENSG00000213923	CSNK1E	203.485047547721	216.138713790271	220.223162115717	607.081972688014	310.659076090482	425.790114010971
ENSG00000214076	CPSF1P1	41.8069387955133	46.0309372056054	44.5260181957489	6.83763019928257	11.5516659307607	9.85666335221097
ENSG00000214093	RP11-247I13.3	0	1.0035993189548	1.00462816553577	3.02478876213783	0.95598340890681	2.92196691280259
ENSG00000214125	RP3-412A9.15	0	0	0	0	0	0
ENSG00000214161	SDC4P	0	0	0	0	0	0
ENSG00000214491	SEC14L6	2.34709094142464	26.337852502252	4.10621269972556	3.36010891308094	15.5393086842513	5.43104674109143
ENSG00000214526	AP000343.1	0	2.02783022763632	0	0	0	0
ENSG00000214727	RPL5P35	0	0	0	0	0.963267374766625	0
ENSG00000215012	C22orf29	96.2380295066565	119.728044063525	95.1173265168977	194.013507389428	185.277814522383	155.464147282683
ENSG00000215193	PEX26	192.661711145476	209.020880677138	182.439410699463	213.208772153191	113.023069297782	200.498963264284
ENSG00000215268	LA16c-60G3.8	0	0	0	0	0.963267374766625	0
ENSG00000215270	LA16c-60H5.7	0	0	0	9.83623377354128	5.75704363239011	5.88687761599742
ENSG00000215333	KRT18P23	0	0	0	0	1.92653474953325	0
ENSG00000215347	SLC25A5P1	2.98615135388587	0	2.0107005245026	1.97255551255021	2.20492086973457	3.55358142573278
ENSG00000215403	LL22NC01-81G9.3	0	0	0	0	0	0
ENSG00000215456	BCRP4	0	0	0	0	0	0
ENSG00000215464	AP000354.2	0	0	0	0	0.963267374766625	0
ENSG00000215478	CES5AP1	3.12278586532233	6.20240908499166	0.493842857758732	0	0.549884592144276	0
ENSG00000215481	BCRP3	2.68998467482464	0.839584892430001	3.16814202048412	4.19007519943947	2.59241905203969	5.00662470821782
ENSG00000215493	XXbac-B562F10.11	3.98273938169578	8.09502217271704	12.0830529667527	9.80283002999538	4.80904176114311	2.95273324616659
ENSG00000215498	FAM230B	0	0.340788880145645	3.87178630777451	4.11683660648558	5.15835881867457	3.75093154373006
ENSG00000215544	BCRP7	0	0	0.642944598280204	0	0	0
ENSG00000215568	GAB4	0	0	0	0	0	0
ENSG00000215771	LRRC37A14P	0	1.01530373957104	0	0	0	0.985394667805908
ENSG00000217261	POM121L4P	0	0	0	0	0	0
ENSG00000217442	SYCE3	0	0	1.00756599501207	0	0	0
ENSG00000218357	LL22NC03-75H12.2	0	0	0	0	0.963267374766625	0
ENSG00000218537	MIF-AS1	9.20852217248341	1.21808193890227	5.72348188205291	9.45045487075626	11.84228134281	12.8220569773939
ENSG00000219438	FAM19A5	130.451025915744	155.072394776531	95.466255073395	21.8054128694786	15.7103690539475	23.177536682805
ENSG00000220248	ZNF402P	0	0	0	0.976166332820089	0.961320229658648	0
ENSG00000220702	RP1-32I10.10	0	0	0	0	0	0
ENSG00000220891	LL22NC03-63E9.3	1.99089618524766	4.05141006717719	3.13200522049354	4.88678094342157	3.39107207037666	0.985439805283263
ENSG00000221039	MIR1286	0	3.04174534145448	0	0	0	0
ENSG00000221598	MIR1249	0	0	2.01513199002414	0	0.963267374766625	0
ENSG00000221760	MIR548J	0	0	0	1.94838356671466	0	0
ENSG00000221890	NPTXR	385.328488344666	446.647659139119	390.917006165024	69.3355081818639	58.4792059392101	49.2866212427075
ENSG00000221963	APOL6	63.4173125461617	56.7442776325215	56.6308301282849	324.479538428403	191.407050075803	246.238729523037
ENSG00000222037	IGLC6	0	0	0	0	0	0
ENSG00000222044	RP5-1039K5.16	5.97101141238434	3.02849291153716	7.03892461453715	3.93571444221981	6.71925557276153	0
ENSG00000222352	RN7SKP221	0	0	0	0	0	0
ENSG00000222585	RNA5SP494	0	0	0	0	0	0
ENSG00000222630	RN7SKP131	0	0	0	0	0	0
ENSG00000222698	Y_RNA	0	0	0	0	0	0
ENSG00000222915	RNU6-564P	0.954096070164837	1.05822226717123	0	0	0	0
ENSG00000223056	RN7SKP169	0	0	0	0	0	0
ENSG00000223142	RN7SKP252	0	0	0	0	0	0
ENSG00000223350	IGLV9-49	0	0	0	0	0.963267374766625	0
ENSG00000223461	AC004471.9	4.98517934683171	3.01907960951689	3.01549645546468	2.99189533110998	2.87354846192796	4.8874438370057
ENSG00000223553	SMPD4P1	2.03001279816505	3.98158146316862	1.02949092296284	0.998206212405048	2.84487748327583	0.99924256060605
ENSG00000223679	AP000362.1	0	0	0	0	0	0
ENSG00000223695	RP4-633O19__A.1	0.992822343910053	1.00012840345547	1.00001693114384	1.99544278516357	0	0
ENSG00000223704	LINC01422	2.98595857534818	6.08029697725856	7.05178370864787	4.87886763289597	10.5917495659423	7.88872329946512
ENSG00000223726	CTA-929C8.7	0	0	0	0	0	0
ENSG00000223730	RP1-127B20.4	1.02604169322492	1.03935640682727	0	1.01775430131148	0.876124111525167	0
ENSG00000223831	RP1-56J10.8	0	0	0	0	0	0
ENSG00000223843	EFCAB6-AS1	1.99211789882274	3.03969480985541	1.01411015719868	0	1.94661673443643	0
ENSG00000223875	NBEAP3	0	0	0	4.90217437410886	4.80385295622575	2.94907044048926
ENSG00000223999	LL22NC03-102D1.18	0	0	0	0	0	0
ENSG00000224003	YES1P1	2.98713090311099	5.05886553221965	4.0275516053352	8.82538788914776	3.84693343300306	3.93646437503443
ENSG00000224027	RP1-231P7P.1	0	0	0	0	0.963267374766625	0
ENSG00000224050	RP1-90G24.6	0.999619599656489	1.00914713441364	3.02355552256384	0	0	0
ENSG00000224086	LL22NC03-86G7.1	51.214010308981	80.4515650297163	43.5858428353593	114.551213108808	125.749935992298	114.569916125612
ENSG00000224124	POM121L10P	0	0	0	0.487095891678665	0	0
ENSG00000224144	ASH2LP1	0	0	0	0	0	0
ENSG00000224192	RP11-259P1.1	2.00057988523447	4.0337271218018	2.01578865104229	0	0	0
ENSG00000224205	AP000351.4	0	1.01391511381816	0	0	0	0
ENSG00000224256	CTA-292E10.7	0	0	0	0	0	0
ENSG00000224271	RP11-191L9.4	4.7264630294546	6.96577538146119	9.96296357931648	26.4912106770275	25.0475512130006	28.3662817344732
ENSG00000224277	AP000345.2	0	0	0	0	1.92653474953325	0
ENSG00000224279	RP1-199H16.6	0	0	0	0	0	0
ENSG00000224334	AP000357.4	0	0	0	0	0.963267374766625	0
ENSG00000224404	LL22NC03-13G6.2	0	1.01087364887	2.02120110292999	0	0	0
ENSG00000224435	NF1P6	0	0	0	0.97811501168749	2.87822657786244	0
ENSG00000224465	SOCS2P2	0	0	0	0	0.963267374766625	0
ENSG00000224688	E2F6P2	0	1.01391511381816	0	0	0	0
ENSG00000224715	CITF22-49D8.1	0	2.02764645164015	0	0	0.963354683266404	0
ENSG00000224794	RP3-333H23.8	0	0	1.37030104906873	1.10553766164669	0	0.990456985242307
ENSG00000224806	ARL5AP4	0	0	0	0	0	0
ENSG00000224856	RP4-796I17.5	0	1.01546095234403	0	0	0	0.985242256821565
ENSG00000224883	CTA-250D10.19	3.00176083428362	3.02434608176487	4.0316523350451	0	0	0
ENSG00000224973	LARGE-AS1	6.66495164875641	6.85957115982544	4.82760751660848	4.48545943262831	6.1654835075201	2.98568347266837
ENSG00000225007	AC000067.1	0	0	0	0	0	0
ENSG00000225098	BCRP1	0	0	0	0	0	0
ENSG00000225225	ARL2BPP10	0	0	0	0	0	0
ENSG00000225255	LINC01297	0	0	0	1.97429322334291	0.950680984528109	0
ENSG00000225282	AP000350.6	0.995666208846742	2.02390883243675	1.00694537422006	2.94015608026871	0.961863266708376	5.90603032603459
ENSG00000225293	ABCD1P4	0	0	0	0	1.92653474953325	0
ENSG00000225335	XXbac-B476C20.9	4.68760038018269	8.48309641953564	6.34837331486684	2.99732130221004	5.23264254244248	6.91213230673865
ENSG00000225413	AP000345.4	0	0	0	3.00530148568954	2.8574001285891	1.94149319457271
ENSG00000225450	RP3-508I15.14	0.996069248572667	2.00611078444658	2.00626131537488	3.00538947379547	0	1.94762367336804
ENSG00000225465	RFPL1S	162.015852428006	155.750446884878	153.23767017529	8.55121254225101	18.4591709066337	5.77371521865706
ENSG00000225480	AC006548.19	0	0	0	0	0	0
ENSG00000225528	RP3-370M22.8	0	7.6422021375345	0	2.58339847468629	0	7.49283842752939
ENSG00000225544	KB-1027C11.4	0	0.998588474915641	1.00103686827465	1.01596460016206	0	0.967732645333009
ENSG00000225557	MTCO3P20	0	0	0	0	0.963267374766625	0
ENSG00000225676	RP3-438O4.4	0	0	0	0	1.92653474953325	0
ENSG00000225720	RP4-742C19.12	0	2.02783022763632	0	0	0	0
ENSG00000225724	LL22NC03-80A10.11	0	0	0	0	0.963267374766624	0
ENSG00000225741	LL22NC03-88E1.17	0	0	0	0	0	0
ENSG00000225774	SIRPAP1	0	0	0	0	0	0
ENSG00000225783	MIAT	850.583878894948	856.034516598345	719.002282059579	43.3500601848427	70.3091319795127	40.7276478357434
ENSG00000225867	RP5-1177I5.3	1.00104629764437	1.00799572972466	0	0	0	0
ENSG00000225929	AC000036.4	0.996351464132147	2.02600354025942	1.00779672238145	0	1.9255858226449	0
ENSG00000225971	CTA-85E5.6	0	0	0	0	0	0
ENSG00000226024	COX5BP7	0	1.35696921461723	0	0	0	0
ENSG00000226085	UQCRFS1P1	0.996358207502674	5.0455909392806	6.03626829316182	2.96608864435506	7.67863836318483	3.92345367733402
ENSG00000226142	RPL35P8	0	0	0	0	0.963267374766625	0
ENSG00000226160	LA16c-17H1.3	0	0	0	0	0	0
ENSG00000226169	RP11-375H17.1	0	0	0	0	0.963267374766625	0
ENSG00000226233	RP1-151B14.9	0	0	0	0	0	0
ENSG00000226287	TMEM191A	11.9947856178005	12.2076496165829	5.09862875356195	0	1.17738190329173	10.9535386973675
ENSG00000226328	NUP50-AS1	33.3935937217152	23.0362798614611	36.6852526936298	33.2837092426187	31.8123562095439	41.9298825653692
ENSG00000226336	MRPS16P3	0	0	0	0	0	0
ENSG00000226420	IGLV3-4	0	0	0	0	0	0
ENSG00000226444	ACTR3BP6	0	0	0	0	0.963267374766624	0
ENSG00000226450	CYP2D8P	0	1.15273639832366	2.01386381854689	4.30806866195718	4.8084143440176	2.08497119838229
ENSG00000226471	CTA-292E10.6	6.83374777204231	7.99811134052409	0.756589457165689	9.6146678539978	6.48025389714784	13.5577371972713
ENSG00000226474	LA16c-2F2.5	0	0	0	0	0	0
ENSG00000226477	LL22NC03-84E4.11	0	0	0	0	0	0
ENSG00000226534	KB-1183D5.16	0	0	0	0	0	0
ENSG00000226573	CTA-85E5.7	0	0	0	0	0	0
ENSG00000226595	KB-288A10.19	0	0	1.00756599501207	0	0	0
ENSG00000226738	CTA-384D8.31	0	0	0	5.17433549366417	0.907872429893386	0
ENSG00000226741	CTA-929C8.6	0	0	0	0	2.88980212429988	0
ENSG00000226772	CTA-747E2.10	1.3681443387304	0	2.01037067412255	0	0	0
ENSG00000226872	AC002472.11	0	0	0.999690203186893	2.00550886958094	2.88223517857555	0
ENSG00000226885	E2F6P3	0	0	0	0	0	0
ENSG00000226912	ISCA2P1	0	0	0	0	0.963267374766625	0
ENSG00000226954	RP5-983L19.2	1.10638416751177	0	0	0	3.0701446607882	0
ENSG00000226989	AL049758.2	0	0.985937211336985	0	1.00210036157261	0	0
ENSG00000227009	FUNDC2P4	0	0	0	0	0	0
ENSG00000227117	HORMAD2-AS1	1.78258238897968	0.903303965021704	0	0.883078356396958	1.53188687354394	0
ENSG00000227188	MGAT3-AS1	2.99253373170154	8.0354890803363	8.03640271926418	1.00341559951336	0.956466784018243	0.975138013831332
ENSG00000227201	CNN2P1	0	0	0	0	0.963267374766625	0
ENSG00000227367	SLC9B1P4	0	0	0	0	0.963267374766625	0
ENSG00000227370	RP4-669P10.19	0.99714173606428	1.00233696468083	0	4.02861705560871	0.954789700307672	4.86377234050724
ENSG00000227413	RP5-1042K10.12	2.00767748416794	0	2.01508842544655	0	3.8200998180859	0
ENSG00000227484	XX-C283C717.1	0	0.996206203111365	0	0.991612582306429	0	0
ENSG00000227519	CTA-342B11.1	0	0	0	0.974191783357329	0	0
ENSG00000227710	LL22NC03-30E12.13	0	0	0	0	0	0
ENSG00000227755	AP000344.4	0	1.00305878543735	0	0.993728375976141	1.90938141347754	0
ENSG00000227813	RP1-180M12.1	0	1.01391511381816	0	0	0	0
ENSG00000227838	RP1-213J1P__B.1	0	0	0	1.96877626295793	0	0.976558038056952
ENSG00000227880	RP11-46E17.6	0	0	0	0	0	0
ENSG00000227895	ISX-AS1	0	0	0	2.0739779645216	0	0.928171215915975
ENSG00000228039	KB-1125A3.10	0	0	0	0	0	0
ENSG00000228045	DNAJA1P6	0	0	0	0	0	0
ENSG00000228050	TOP3BP1	0	0	0	1.29276813063049	0	2.7633924328067
ENSG00000228122	MTND1P17	0	0	0	0	0	0
ENSG00000228161	LL22NC03-23C6.15	0	0	0	0	0	0
ENSG00000228194	CTA-415G2.2	0	0	0	0	0	0
ENSG00000228274	RP3-508I15.9	17.024591523817	16.4435797755005	22.7498128048173	14.5231318656618	17.228480023601	13.9555490056158
ENSG00000228315	GUSBP11	71.5274695807603	57.6404079038514	62.1792213922175	44.1872470249114	20.8468251224067	31.9665641899021
ENSG00000228587	RP1-41P2.7	0	0	0	0	0	0
ENSG00000228599	RPL7P52	1.99303592632413	4.03386490967751	2.01167438942523	2.97213541232521	1.91872393343119	1.96013069823897
ENSG00000228620	RP3-434P1.6	0	0	0	0	0	0
ENSG00000228622	RP1-302D9.1	0	0	0	0	0	0
ENSG00000228719	RP5-1119A7.14	0	0	3.02269798503621	0	0	0
ENSG00000228807	MRPS18CP6	0	0	0	0	0	0
ENSG00000228839	PIK3IP1-AS1	0.996335840807292	0.999711710930078	3.00524759500102	1.0107121946088	0	1.93968877964696
ENSG00000228923	AP000355.2	0	0	0	0	0.963267374766625	0
ENSG00000229027	HSFY1P1	0	0	0	0	0	0
ENSG00000229088	MTND1P10	0	0	0	0.983021642549266	2.86392235368686	0
ENSG00000229107	ABHD17AP4	0.998785994201093	1.01229914031871	3.02647128465102	0	0.962720311562046	2.95230352883142
ENSG00000229169	RP11-247I13.6	0	0	0	0	0	0
ENSG00000229266	POM121L8P	0	0	0	0	0	0
ENSG00000229275	LL22NC03-121E8.3	0	0	0	0	0	0
ENSG00000229286	LA16c-4G1.4	0	0	0	0	0	0.986743617041083
ENSG00000229409	RP11-494O16.3	0	1.00898752080876	0	0	0	0.991570435050941
ENSG00000229492	AC004019.10	0	4.04331441607043	1.00669528597759	0.984092703954551	0.961093329715844	0.982918530329198
ENSG00000229598	PRDX3P1	2.98941241239443	3.02597571995811	2.01179687587562	10.8912762819661	2.87850001269845	9.80300773507561
ENSG00000229608	GOLGA2P4	0	0	0	0	0	0
ENSG00000229658	PABPC1P9	0	0	0	0	0.963267374766625	0
ENSG00000229673	LL22NC01-116C6.1	0	0	1.01115336366105	0	0.959853932701972	0
ENSG00000229770	CTA-796E4.4	1.00653056111522	0	0	0	0	0.975668223276728
ENSG00000229891	LINC01315	1.99528547212333	3.02039308543953	5.43263163024641	2.99900450898133	2.93460279252867	0.615108991463755
ENSG00000229955	RP1-5O6.4	0.995563886031882	0	1.00321019774686	3.99298546291827	3.82257138688047	1.94966269002479
ENSG00000229971	RP5-1119A7.10	0	0	0	0	0	0
ENSG00000229999	RP5-1042K10.10	1.11321494993555	2.2352751714696	1.11956107728454	2.84914490819379	2.59496637368136	1.70205989659104
ENSG00000230051	CTA-929C8.8	0.999830298924146	3.02676633100127	1.00786521638861	0	0	0
ENSG00000230071	RPL4P6	0.995859028271457	2.02232425625954	1.00669412561171	7.8595730357551	4.8064775393444	10.8170387566509
ENSG00000230107	CTA-126B4.7	0	0	0	0.995090029927856	0.955028849249429	0.974519019871786
ENSG00000230120	RP1-90G24.8	0	0	0	0	0	0
ENSG00000230137	RP4-539M6.18	0	0	0	0.974191783357329	0	0
ENSG00000230149	RP3-508I15.19	0	2.17827816820633	0	5.35455409853862	3.96749209058654	1.00594512283672
ENSG00000230194	AC000081.2	0	0	1.01169918835263	0	0.959337396472677	0
ENSG00000230203	CTB-1048E9.7	0	0	0	0	0.963267374766624	0
ENSG00000230319	AL022476.2	7.42147328802116	5.74945516590346	6.67528990747177	3.94923991983313	3.35166223565735	3.56598169120581
ENSG00000230345	RP13-455A7.1	1.76835953770426	0.832798832707974	0.946412111018334	4.08915201593963	1.67802527521197	1.57033547790147
ENSG00000230471	LA16c-2F2.8	0	0	3.01966512118292	2.99603563736776	4.93443649747828	0.983918875148022
ENSG00000230481	IGKV1OR22-5	0	0	0	0	0	0
ENSG00000230485	AC000077.2	0	0	0	0	0.963267374766625	0
ENSG00000230513	THAP7-AS1	7.53694543222257	9.2905226382259	8.45974601284267	11.1261673368332	0.852867951592877	4.81881003784528
ENSG00000230634	RP5-996D20.3	0	0	0	0	0	0
ENSG00000230637	CTA-246H3.8	0	0	0	0	0	1.49759991810884
ENSG00000230643	LA16c-60G3.5	0	0	0	0	0	0
ENSG00000230701	FBXW4P1	1.99111339422013	3.03721525787917	5.03544085000379	7.82957433881335	5.77311673164982	9.84891018885804
ENSG00000230712	GGTLC4P	0	0	1.00756599501207	0	0	0
ENSG00000230736	RP1-149A16.3	0	3.03532525598011	3.02088910062482	0.981030797512303	0.961760484746715	0.984090691137947
ENSG00000230741	SC22CB-1D7.1	0.995116522248344	1.00150118276314	2.00379986172997	3.00674342937427	0.953769663067859	0
ENSG00000230769	RP3-408N23.4	0.997562157172965	1.00423064476537	3.0134536090954	5.02037429517215	0.956319009201172	0.974887047451794
ENSG00000230821	KB-288A10.17	0	1.0136551002418	0	0	0.963514484471233	0
ENSG00000230866	CTA-342B11.2	0	0	0	0	0.963267374766625	0
ENSG00000230912	RP3-508I15.10	1.00605349064289	0	0	0	2.88369383256021	0.978205179687411
ENSG00000230922	RP4-753M9.1	0.995573925979325	5.05821824144558	0	3.92177618167704	3.84643436845684	0.983992026203185
ENSG00000230947	AP000356.2	0	1.08961753690249	1.02556211871807	0	0	2.22731658204442
ENSG00000231004	CECR9	0	0	0	0	0	0
ENSG00000231010	RP6-109B7.2	8.96346451101133	14.1515895288159	11.0724683430633	1.96692334672521	0.961055877283871	4.91478735239284
ENSG00000231086	TSSK1A	0	0	0	0	1.92905123140502	0.985456951817186
ENSG00000231253	RP1-302D9.2	0	0	0	0	0	0
ENSG00000231261	HMGN2P10	0	1.01391511381816	0	0	0	0
ENSG00000231271	AP000350.8	0	0	0	0	0	0
ENSG00000231369	RP1-40G4P.1	0	0	0	0	0	0
ENSG00000231392	LL22NC03-24A12.8	0	0	0	0	0	0
ENSG00000231405	CTA-992D9.7	0	0	0	0	0.963267374766625	0
ENSG00000231466	CTA-246H3.11	0	2.01810204870539	2.01238127999249	3.95962418799988	0.959839195309889	0.980719028758404
ENSG00000231467	RP5-1170K4.7	0	0	0	0	0.963267374766625	0
ENSG00000231495	RP1-213J1P__B.2	0	0	0	0	0	0
ENSG00000231565	NEK2P2	0	0	0	0	0.963267374766624	0
ENSG00000231576	MTCO2P20	0	0	0	0	0	0
ENSG00000231711	LINC00899	18.0438790526353	8.99792884956498	20.0422636071496	11.6683068345676	3.68410131107324	5.15545469353719
ENSG00000231801	ANP32BP2	0	0	0	0	0	0
ENSG00000231907	GAPDHP37	0	1.01343305075217	0	0	0.963725648021647	0
ENSG00000231933	CTA-125H2.2	0	0	0	1.35550567002307	3.41895611568775	4.23916274426563
ENSG00000231993	EP300-AS1	0.997134980506157	2.00475426162942	0	1.00703505321558	0.954819207653963	1.94560568484038
ENSG00000232050	CTA-125H2.3	0	0	0	0	0	0
ENSG00000232073	RP1-302D9.3	0	0	0	0	0	0
ENSG00000232081	LARGE-IT1	0	0	0	0	0	0
ENSG00000232218	RP1-149A16.16	0.969266740747638	0	0	1.05154495344099	0	0.940656039739349
ENSG00000232254	CSF2RBP1	0	0	0	0	0.963267374766625	0
ENSG00000232305	CLCP1	1.00396154019008	1.00508298449471	0	0	0	0
ENSG00000232346	SC22CB-1E7.1	0	0	0	0	0	0
ENSG00000232350	LL22NC03-102D1.16	0	0	0	0	0	0
ENSG00000232363	RP1-102D24.5	0	0	0	0	0.963267374766625	0
ENSG00000232396	RP1-76B20.11	0	1.01300101813074	0	0	0.964136854131834	0
ENSG00000232464	CTA-125H2.1	0	0	0	0	0	0
ENSG00000232515	LL22NC03-75A1.9	0	0	0	0	0	0
ENSG00000232530	RP1-102K2.6	0	1.00683642720981	0	2.9604763137655	1.10564872398167	0
ENSG00000232545	KB-318B8.7	7.97720465271521	9.05305331466915	6.03010153391949	9.98768264082046	7.66012273407677	8.79228240067272
ENSG00000232564	RP4-591N18.2	5.22510371217924	10.1214227145778	6.55206501603134	16.2765867606077	6.85194713950424	11.9503735861726
ENSG00000232603	LL22NC03-22A12.12	0	0	0	0	0	0
ENSG00000232655	CTA-397C4.2	0	0	0	0	0	0
ENSG00000232707	AP1B1P2	0	0	0	0	0	0
ENSG00000232710	RP4-669P10.16	11.3887987620095	6.96380887354949	3.84914833699232	13.3174285650512	0	0
ENSG00000232754	RP1-85F18.6	0	2.99665083638758	0	3.07187182298667	2.84899331402218	0.967612645610167
ENSG00000232771	PPP1R26P5	0	0	0	0	0.963267374766625	0
ENSG00000232775	BMS1P22	0	1.18521559266258	1.18029634464599	51.0908633980561	36.1091883067688	37.2303513737866
ENSG00000232897	RP11-191L9.5	0.999339150587956	0	1.00867394980781	0	1.92411947536574	0.982811961696224
ENSG00000232926	AC000078.5	1.99334820161749	9.07047042406527	2.01126904121999	5.95613444874123	3.83562127279404	3.91714741384168
ENSG00000233010	RPEP4	1.99172829454701	4.02244632036924	1.00418169351455	1.99023284430888	0	2.9305481729407
ENSG00000233080	LINC01399	0	0	0	3.9667950189313	0.624301285898471	1.9529183628704
ENSG00000233157	RP3-388M5.8	0.999113392037726	0	1.00828631744853	0	0	0.982176488483079
ENSG00000233179	RP11-536P6.3	0	0	0	0	0	0
ENSG00000233360	Z83844.1	0.995617393665967	3.03646572531052	1.00700901697908	7.19389888782571	2.0060400126157	2.01509630994394
ENSG00000233388	RP4-569D19.5	0.998694585232232	0	0	4.09157070429265	2.0615348616898	4.3462285559648
ENSG00000233408	LA16c-23H5.4	0	0	0	0	0.963267374766625	0
ENSG00000233471	KRT18P62	0.995128050661701	1.0103677825229	0	0.981842205731163	0	0.982584071481763
ENSG00000233521	RP5-1172A22.1	3.18799426156582	2.01360834698028	0	3.93204677356342	2.37798093634323	6.14280190346407
ENSG00000233574	CTA-929C8.5	0	0	0	0	0	0
ENSG00000233577	RP3-462D8.2	0	0	0	0	0	0
ENSG00000233603	JTBP1	0.997475606645668	0.984639716344153	0	5.25528855588708	0.944513677490602	3.84520643142704
ENSG00000233632	RP1-302D9.5	0	0	0	0	0.963267374766625	0
ENSG00000233720	LL22NC03-30E12.11	0	0	0	0	0	0
ENSG00000233733	H2AFZP6	1.9982711461213	0	2.00718602580376	0	0	0
ENSG00000233739	RP5-1039K5.13	0	0	0	0	0	0
ENSG00000233764	MTCO1P20	0	0	0	0	0.963267374766625	0
ENSG00000233866	LA16c-4G1.3	0	0	0	0	2.88980212429988	0
ENSG00000233903	Z83851.4	0.996680877681526	2.01015128716094	0	7.99284773469505	4.78400033592435	4.88027647256216
ENSG00000233995	KB-67B5.12	0	0	0	0	0	0
ENSG00000234009	RPL5P34	0	0	0	0	0	0.986743617041083
ENSG00000234121	GPM6BP3	0	0	0	0	0	0
ENSG00000234208	CTA-256D12.11	0	0	0	0	0	0
ENSG00000234300	LINC00229	0	0	0	0	0	0
ENSG00000234353	AP000347.4	2.31740776448756	1.21509147053261	3.45386910490747	1.55616588738165	5.9648288906396	8.58116240200778
ENSG00000234381	MED15P7	0	0	0	0	0	0
ENSG00000234409	CCDC188	4.05155267422538	6.5502339649581	4.84271420019602	2.66193353401537	3.70987207145869	0
ENSG00000234479	AP1B1P1	0	0	0	0	0.963267374766625	0
ENSG00000234503	KB-1592A4.14	0	0	0	0	0	0
ENSG00000234626	RP1-149A16.12	0	1.00921345163043	1.01226728281155	0	0	0
ENSG00000234630	LL22NC03-2H8.4	0	0	0	0	0	0
ENSG00000234688	RP1-293L6.1	2.99764666575467	2.0191582075228	4.03130454040586	0	0	0
ENSG00000234726	LL22NC03-123E1.5	0	0	0	0	0	0
ENSG00000234735	AL022237.3	0	1.01391511381816	0	0	0	0
ENSG00000234764	E2F6P1	0	0	0	2.92257535007199	0	0
ENSG00000234869	RP3-439F8.1	0	0	0	0	6.74477038977877	0.986465858165735
ENSG00000234884	CTA-407F11.8	0.921344581163352	1.10740883947352	0	0	4.41586156363057	1.07450152198441
ENSG00000234891	RP1-288L1.5	1.99808944371809	3.03395638798579	0	0	0.962020313480772	0
ENSG00000234892	Z82214.2	0	0	0	0	0	0
ENSG00000234913	XXbac-B476C20.13	2.48816397002966	9.1131305357294	3.22459714926254	2.25795810906222	1.98524837131663	3.96206927930352
ENSG00000234928	AP000344.3	0	0	0	0	0.964275110851268	0.985712758875855
ENSG00000234965	SHISA8	29.9176679529269	29.3729676442912	13.107025523101	0	0	3.94030512039115
ENSG00000234979	CITF22-24E5.1	1.99038129643501	0	0	0	0	0
ENSG00000235062	BCRP5	0	0	0	0	0	0
ENSG00000235091	WI2-85898F10.1	0	0	0.43315469253976	3.63347080031249	1.9233259697358	1.17561350522639
ENSG00000235111	RP1-29C18.8	0.99524134782784	0	1.00699173087549	16.6140136353535	11.5470929432306	8.8664367268368
ENSG00000235154	CTA-280A3__B.2	0	0	0	0	0	0
ENSG00000235159	RP6-109B7.4	13.9479095921688	15.1416116099944	12.0737679370706	5.92621741202306	4.80030609662088	4.90629199362602
ENSG00000235209	CTA-150C2.13	0	0	0	0	0	0
ENSG00000235237	RP1-151B14.6	0	0	0	2.22854367069642	0	0
ENSG00000235246	RP1-5O6.5	0	0	0	0.974191783357329	0	0
ENSG00000235271	LINC01422	0	1.0128096933111	0	0	0.964319105463662	0
ENSG00000235295	FLJ41941	0	1.01374072180863	0	0	2.92713860384366	0
ENSG00000235328	AC006946.12	0	0.99639782843795	1.00283890696842	1.03148936179848	0.950309186616907	0.96743291550694
ENSG00000235343	AC005301.8	0	0	0	0.974191783357329	0	0
ENSG00000235347	RP1-37M3.8	0	3.03054197446043	2.01173580832551	4.91192244784477	0.960414483657795	0
ENSG00000235445	XXbac-B476C20.14	1.99830919392612	5.99578010692315	2.00464101601942	2.04654032223121	0.951459501381516	0.967720880817908
ENSG00000235478	AC006946.15	2.97370804052078	3.09351556690789	1.0018229240347	0	1.91299747858483	0
ENSG00000235485	RP1-101G11.2	0	0	0	0	0	0
ENSG00000235513	RP4-756G23.5	11.8209835748719	7.23583931699066	11.1870345404507	2.46244927029202	6.58908572535354	7.64258081973541
